inputfile,status,cpu_time,wall_time,host
seq-mthreaded/pals_floodmax.4.4.ufo.BOUNDED-8.pals.yml,true,48.83,24.4,apollon052
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-500_file-73.yml,true,49.03,49.03,apollon017
hardness-nfm22/hardness_operatoramount_amount250_file-25.yml,true,49.11,49.13,apollon126
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_15_good.yml,true,49.24,49.23,apollon032
product-lines/elevator_spec14_product27.cil.yml,true,49.33,24.71,apollon050
hardness-nfm22/hardness_codestructure_steplocals_file-25.yml,true,49.58,49.58,apollon030
product-lines/email_spec0_product25.cil.yml,true,49.69,24.81,apollon107
product-lines/elevator_spec14_product19.cil.yml,true,49.82,24.93,apollon088
nla-digbench-scaling/hard-ll_valuebound20.yml,true,50.01,50.01,apollon160
hardness-nfm22/hardness_codestructure_normal_file-25.yml,true,50.07,50.07,apollon115
product-lines/email_spec1_product29.cil.yml,true,50.08,25.01,apollon158
hardware-verification-bv/btor2c-lazyMod.seq.yml,true,50.1,50.09,apollon168
product-lines/elevator_spec2_product31.cil.yml,true,50.13,25.08,apollon035
array-examples/sanfoundry_27_ground.yml,true,50.25,50.27,apollon004
product-lines/email_spec8_product29.cil.yml,true,50.27,25.11,apollon045
product-lines/email_spec3_product31.cil.yml,true,50.29,25.14,apollon032
product-lines/elevator_spec3_product25.cil.yml,true,50.3,25.18,apollon137
product-lines/elevator_spec2_product21.cil.yml,true,50.6,25.28,apollon154
list-ext3-properties/sll_nondet_insert-1.yml,false(valid-memcleanup),50.7,50.71,apollon153
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_03_good.yml,true,51.1,51.11,apollon048
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-25.yml,true,51.35,51.37,apollon046
array-examples/sorting_bubblesort_ground-1.yml,true,51.5,51.5,apollon006
product-lines/email_spec8_product30.cil.yml,true,51.57,25.77,apollon162
product-lines/email_spec9_product15.cil.yml,true,51.66,25.8,apollon080
nla-digbench-scaling/egcd3-ll_unwindbound1.yml,false(unreach-call),51.7,51.68,apollon146
product-lines/email_spec7_product33.cil.yml,true,51.71,25.84,apollon073
product-lines/elevator_spec14_product23.cil.yml,true,51.74,25.91,apollon026
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-91.yml,true,51.83,51.84,apollon112
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_08_good.yml,true,51.88,51.87,apollon150
nla-digbench-scaling/ps2-ll_unwindbound10.yml,true,52.15,52.15,apollon135
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-100_file-51.yml,true,52.38,52.37,apollon093
product-lines/elevator_spec9_product29.cil.yml,true,52.63,26.33,apollon113
hardness-nfm22/hardness_operatoramount_amount500_file-9.yml,true,52.71,52.71,apollon041
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_06_good.yml,true,52.91,52.9,apollon141
product-lines/email_spec11_product20.cil.yml,true,52.94,26.44,apollon062
product-lines/email_spec11_product30.cil.yml,true,53.0,26.47,apollon152
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_05_good.yml,true,53.34,53.35,apollon017
product-lines/email_spec3_product17.cil.yml,true,53.43,26.69,apollon041
product-lines/email_spec6_product12.cil.yml,true,53.54,26.73,apollon084
product-lines/email_spec9_product33.cil.yml,true,53.57,26.77,apollon073
product-lines/elevator_spec3_product17.cil.yml,true,53.84,26.97,apollon102
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_12_good.yml,true,53.88,53.89,apollon112
list-simple/sll2n_update_all.yml,true,53.93,53.94,apollon164
array-examples/sorting_bubblesort_2_ground.yml,true,53.97,53.98,apollon102
product-lines/elevator_spec1_product19.cil.yml,true,54.0,26.99,apollon090
bitvector/byte_add_1-1.yml,true,54.22,54.25,apollon048
list-simple/sll2n_update_all_reverse.yml,true,54.41,54.4,apollon151
hardness-nfm22/hardness_operatoramount_amount100_file-91.yml,true,54.48,54.48,apollon131
product-lines/email_spec1_product14.cil.yml,true,54.57,27.26,apollon071
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-45.yml,true,54.77,54.77,apollon016
product-lines/email_spec4_product29.cil.yml,true,54.96,27.46,apollon067
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-81.yml,true,55.0,55.02,apollon099
nla-digbench-scaling/mannadiv_unwindbound20.yml,true,55.09,55.09,apollon120
combinations/gcd_1+newton_3_8.yml,false(unreach-call),55.18,55.16,apollon022
hardness-nfm22/hardness_loopvsstraightlinecode_100-1loop_file-2.yml,true,55.35,55.35,apollon148
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-45.yml,true,55.39,55.39,apollon044
product-lines/email_spec4_product18.cil.yml,true,55.49,27.72,apollon074
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_square_14_good.yml,true,55.49,55.5,apollon126
product-lines/email_spec8_product31.cil.yml,true,55.65,27.78,apollon121
product-lines/email_spec1_product21.cil.yml,true,55.67,27.79,apollon138
product-lines/email_spec3_product30.cil.yml,true,55.69,27.86,apollon118
product-lines/email_spec4_product30.cil.yml,true,55.8,27.84,apollon032
combinations/gcd_1+newton_2_5.yml,true,55.97,55.96,apollon076
combinations/gcd_4+newton_2_3.yml,true,56.12,56.11,apollon076
hardness-nfm22/hardness_operatoramount_amount100_file-25.yml,true,56.24,56.25,apollon107
seq-mthreaded/pals_opt-floodmax.4.3.ufo.BOUNDED-8.pals.yml,true,56.26,28.11,apollon019
product-lines/email_spec9_product29.cil.yml,true,56.57,28.25,apollon027
hardness-nfm22/hardness_codestructure_normal_file-54.yml,true,56.76,56.79,apollon010
product-lines/elevator_spec14_product31.cil.yml,true,57.02,28.57,apollon101
product-lines/elevator_spec1_product23.cil.yml,true,57.11,28.56,apollon116
product-lines/email_spec11_product39.cil.yml,true,57.16,28.54,apollon069
product-lines/email_spec11_product32.cil.yml,true,57.37,28.66,apollon079
floats-cdfpl/newton_2_6.yml,false(unreach-call),57.42,57.41,apollon168
combinations/gcd_4+newton_2_4.yml,true,57.52,57.52,apollon144
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-2.yml,true,58.24,58.26,apollon096
product-lines/elevator_spec13_product22.cil.yml,false(termination),58.5,29.27,apollon155
product-lines/email_spec0_product31.cil.yml,true,58.5,29.21,apollon153
hardness-nfm22/hardness_operatoramount_amount250_file-58.yml,true,58.72,58.72,apollon166
product-lines/email_spec8_product20.cil.yml,true,58.83,29.42,apollon037
hardness-nfm22/hardness_operatoramount_amount100_file-81.yml,true,58.88,58.88,apollon047
product-lines/elevator_spec1_product31.cil.yml,true,58.9,29.44,apollon050
combinations/gcd_2+newton_2_4.yml,true,58.91,58.9,apollon019
bitvector/byte_add_2-1.yml,false(no-overflow),58.96,58.96,apollon051
product-lines/elevator_spec3_product29.cil.yml,true,58.97,29.52,apollon082
hardness-nfm22/hardness_operatoramount_amount500_file-85.yml,true,59.02,59.01,apollon017
combinations/gcd_1+newton_3_6.yml,false(unreach-call),59.5,59.51,apollon047
combinations/gcd_3+newton_3_8.yml,false(unreach-call),59.63,59.62,apollon026
product-lines/email_spec27_product33.cil.yml,true,59.63,29.75,apollon070
nla-digbench-scaling/egcd3-ll_unwindbound2.yml,false(unreach-call),59.64,59.66,apollon026
array-tiling/mbpr2.yml,true,59.65,59.65,apollon139
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-77.yml,true,59.72,59.72,apollon146
array-industry-pattern/array_assert_loop_dep.yml,true,59.82,59.82,apollon075
hardness-nfm22/hardness_operatoramount_amount100_file-2.yml,true,60.06,60.05,apollon104
product-lines/elevator_spec13_product24.cil.yml,false(termination),60.09,30.04,apollon075
product-lines/elevator_spec2_product29.cil.yml,true,60.25,30.12,apollon073
product-lines/email_spec8_product32.cil.yml,true,60.58,30.26,apollon025
array-industry-pattern/array_of_struct_break.yml,true,60.68,60.67,apollon134
bitvector/byte_add_2-2.yml,true,60.76,60.77,apollon061
combinations/gcd_3+newton_2_5.yml,true,61.07,61.07,apollon106
combinations/gcd_4+newton_2_2.yml,true,61.08,61.08,apollon164
product-lines/elevator_spec1_product29.cil.yml,true,61.16,30.58,apollon041
bitvector/byte_add_1-2.yml,false(no-overflow),61.37,61.36,apollon015
nla-digbench-scaling/cohencu-ll_valuebound2.yml,true,61.42,61.42,apollon065
product-lines/email_spec27_product17.cil.yml,true,61.87,30.88,apollon120
floats-cdfpl/newton_3_7.yml,false(unreach-call),61.89,61.88,apollon033
product-lines/email_spec3_product28.cil.yml,true,61.98,30.95,apollon043
combinations/gcd_2+newton_3_7.yml,false(unreach-call),62.03,62.02,apollon086
hardware-verification-bv/btor2c-lazyMod.eq_sdp_v4.yml,true,62.28,62.28,apollon020
product-lines/email_spec11_product40.cil.yml,true,62.38,31.15,apollon034
list-simple/dll2n_update_all.yml,true,62.46,62.45,apollon063
nla-digbench-scaling/ps5-ll_unwindbound1.yml,true,62.73,62.72,apollon072
product-lines/email_spec7_product29.cil.yml,true,62.81,31.37,apollon019
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-250_file-33.yml,true,62.98,63.0,apollon004
product-lines/elevator_spec13_product32.cil.yml,false(termination),63.0,31.5,apollon051
hardness-nfm22/hardness_loopvsstraightlinecode_100-1loop_file-12.yml,true,63.41,63.4,apollon102
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-250_file-73.yml,true,63.65,63.65,apollon017
product-lines/email_spec1_product32.cil.yml,true,63.67,31.77,apollon127
product-lines/elevator_spec13_product30.cil.yml,false(termination),63.73,31.88,apollon078
product-lines/email_spec3_product29.cil.yml,true,63.83,31.88,apollon074
nla-digbench-scaling/bresenham-ll_valuebound5.yml,true,63.96,63.96,apollon013
combinations/gcd_2+newton_2_3.yml,true,64.05,64.05,apollon053
product-lines/email_spec9_product14.cil.yml,true,64.3,32.1,apollon014
product-lines/email_spec11_product23.cil.yml,true,64.33,32.13,apollon105
hardness-nfm22/hardness_operatoramount_amount500_file-30.yml,true,64.44,64.45,apollon029
product-lines/email_spec4_product35.cil.yml,true,64.49,32.21,apollon004
product-lines/email_spec8_product26.cil.yml,true,64.91,32.41,apollon021
product-lines/email_spec6_product14.cil.yml,true,65.02,32.48,apollon109
product-lines/email_spec4_product23.cil.yml,true,65.04,32.49,apollon124
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-46.yml,true,65.11,65.11,apollon029
hardware-verification-bv/btor2c-lazyMod.eq_sdp_v5.yml,false(unreach-call),65.43,65.41,apollon103
hardness-nfm22/hardness_operatoramount_amount250_file-65.yml,true,65.44,65.44,apollon023
product-lines/email_spec0_product40.cil.yml,true,65.56,32.73,apollon062
eca-rers2012/Problem10_label32.yml,true,65.83,65.83,apollon143
product-lines/email_spec11_product27.cil.yml,true,66.08,33.0,apollon112
array-examples/sorting_bubblesort_ground-2.yml,true,66.54,66.54,apollon149
product-lines/elevator_spec3_product21.cil.yml,true,66.64,33.38,apollon073
product-lines/email_spec7_product32.cil.yml,true,66.79,33.34,apollon044
list-simple/dll2c_remove_all_reverse.yml,true,66.94,66.96,apollon092
product-lines/email_spec6_product21.cil.yml,true,66.96,33.47,apollon014
product-lines/elevator_spec2_product26.cil.yml,true,67.38,33.66,apollon013
nla-digbench-scaling/hard-ll_valuebound50.yml,true,68.17,68.17,apollon035
combinations/gcd_3+newton_2_4.yml,true,68.4,68.43,apollon161
product-lines/email_spec3_product23.cil.yml,true,68.45,34.18,apollon038
product-lines/email_spec3_product25.cil.yml,true,68.52,34.22,apollon111
hardness-nfm22/hardness_operatoramount_amount100_file-40.yml,true,68.73,68.76,apollon144
product-lines/email_spec7_product23.cil.yml,true,68.79,34.34,apollon043
product-lines/email_spec7_product19.cil.yml,true,69.05,34.47,apollon104
hardness-nfm22/hardness_operatoramount_amount500_file-14.yml,true,69.31,69.34,apollon023
eca-rers2012/Problem10_label53.yml,true,69.4,69.39,apollon112
product-lines/email_spec8_product14.cil.yml,true,69.41,34.66,apollon050
product-lines/elevator_spec2_product20.cil.yml,true,69.57,34.75,apollon080
product-lines/elevator_spec2_product18.cil.yml,true,69.96,34.94,apollon008
eca-rers2012/Problem10_label36.yml,true,70.3,70.32,apollon112
xcsp/Haystacks-08.yml,true,70.63,70.63,apollon013
product-lines/elevator_spec2_product28.cil.yml,true,70.98,35.45,apollon147
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-86.yml,true,71.02,71.02,apollon120
floats-cdfpl/newton_3_8.yml,false(unreach-call),71.2,71.18,apollon035
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-77.yml,true,71.23,71.23,apollon002
product-lines/email_spec4_product34.cil.yml,true,71.26,35.57,apollon078
array-industry-pattern/array_range_init.yml,true,71.43,71.43,apollon081
combinations/gcd_3+newton_3_7.yml,false(unreach-call),71.44,71.43,apollon131
hardness-nfm22/hardness_operatoramount_amount250_file-15.yml,true,71.61,71.62,apollon167
product-lines/email_spec6_product34.cil.yml,true,71.98,35.93,apollon167
eca-rers2012/Problem10_label25.yml,true,72.06,72.07,apollon034
product-lines/email_spec11_product35.cil.yml,true,72.37,36.13,apollon084
product-lines/email_spec1_product22.cil.yml,true,72.48,36.15,apollon010
combinations/square_6+soft_float_1-2a.c.cil.yml,true,72.61,72.61,apollon159
product-lines/email_spec7_product25.cil.yml,true,73.09,36.48,apollon002
product-lines/email_spec9_product34.cil.yml,true,73.38,36.63,apollon132
product-lines/elevator_spec9_product28.cil.yml,true,73.63,36.78,apollon034
product-lines/email_spec6_product26.cil.yml,true,73.79,36.81,apollon074
combinations/gcd_2+newton_2_5.yml,true,73.82,73.82,apollon165
memsafety/lockfree-3.2.yml,false(valid-memtrack),74.17,74.16,apollon026
product-lines/email_spec0_product34.cil.yml,true,74.2,37.04,apollon125
product-lines/email_spec8_product34.cil.yml,true,74.31,37.1,apollon008
combinations/square_4+soft_float_2a.c.cil.yml,true,74.82,74.86,apollon084
product-lines/email_spec0_product26.cil.yml,true,74.85,37.36,apollon062
product-lines/email_spec3_product27.cil.yml,true,75.1,37.48,apollon035
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-17.yml,true,75.38,75.38,apollon043
combinations/gcd_4+newton_3_8.yml,false(unreach-call),75.53,75.51,apollon053
xcsp/CostasArray-14.yml,false(unreach-call),75.87,75.87,apollon143
product-lines/email_spec27_product29.cil.yml,true,76.19,38.03,apollon091
product-lines/email_spec0_product38.cil.yml,true,76.47,38.16,apollon141
product-lines/email_spec1_product20.cil.yml,true,76.52,38.28,apollon150
product-lines/email_spec0_product27.cil.yml,true,76.77,38.32,apollon103
nla-digbench-scaling/egcd2-ll_unwindbound2.yml,true,76.81,76.83,apollon008
product-lines/elevator_spec1_product20.cil.yml,true,77.02,38.47,apollon041
eca-rers2012/Problem10_label35.yml,true,77.1,77.09,apollon137
hardness-nfm22/hardness_operatoramount_amount500_file-69.yml,true,77.11,77.1,apollon114
eca-rers2012/Problem10_label40.yml,true,77.14,77.14,apollon004
hardness-nfm22/hardness_operatoramount_amount500_file-80.yml,true,77.33,77.34,apollon121
product-lines/email_spec27_product34.cil.yml,true,77.49,38.69,apollon001
list-ext3-properties/dll_nullified-1.yml,false(unreach-call),77.52,77.51,apollon139
eca-rers2012/Problem10_label27.yml,true,77.66,77.72,apollon003
eca-rers2012/Problem10_label00.yml,true,77.71,77.72,apollon103
product-lines/email_spec4_product32.cil.yml,true,77.77,38.8,apollon048
eca-rers2012/Problem10_label28.yml,false(unreach-call),77.9,77.93,apollon142
eca-rers2012/Problem10_label01.yml,true,78.08,78.08,apollon103
product-lines/email_spec4_product27.cil.yml,true,78.23,39.0,apollon161
product-lines/elevator_spec9_product26.cil.yml,true,78.25,39.08,apollon124
hardness-nfm22/hardness_operatoramount_amount500_file-40.yml,true,78.34,78.39,apollon039
eca-rers2012/Problem10_label05.yml,true,78.4,78.46,apollon063
eca-rers2012/Problem10_label13.yml,true,79.16,79.16,apollon021
eca-rers2012/Problem10_label24.yml,false(unreach-call),79.58,79.57,apollon040
eca-rers2012/Problem10_label52.yml,true,79.64,79.66,apollon059
hardness-nfm22/hardness_operatoramount_amount250_file-87.yml,true,79.82,79.84,apollon088
eca-rers2012/Problem10_label18.yml,true,79.87,79.9,apollon153
xcsp/aim-200-3-4-sat-4.yml,false(unreach-call),79.88,79.88,apollon002
eca-rers2012/Problem10_label48.yml,false(unreach-call),79.95,79.94,apollon065
eca-rers2012/Problem10_label20.yml,true,79.99,79.99,apollon014
eca-rers2012/Problem10_label21.yml,true,80.02,80.01,apollon078
eca-rers2012/Problem10_label10.yml,true,80.25,80.25,apollon105
product-lines/email_spec9_product26.cil.yml,true,80.36,40.09,apollon074
eca-rers2012/Problem10_label03.yml,true,80.52,80.52,apollon113
termination-restricted-15/NarrowKonv.yml,false(termination),80.56,80.3,apollon061
product-lines/email_spec9_product21.cil.yml,true,80.58,40.2,apollon079
product-lines/email_spec9_product35.cil.yml,true,80.94,40.4,apollon004
product-lines/elevator_spec3_product18.cil.yml,true,81.0,40.49,apollon122
xcsp/aim-200-6-0-sat-2.yml,false(unreach-call),81.29,81.28,apollon077
product-lines/email_spec9_product20.cil.yml,true,81.34,40.57,apollon051
product-lines/email_spec0_product21.cil.yml,true,81.59,40.73,apollon164
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-19.yml,true,81.61,81.64,apollon082
array-tiling/pr5.yml,true,81.75,81.78,apollon141
eca-rers2012/Problem10_label34.yml,true,81.84,81.83,apollon120
eca-rers2012/Problem10_label37.yml,true,81.98,81.98,apollon162
product-lines/elevator_spec1_product28.cil.yml,true,82.15,41.03,apollon039
nla-digbench/divbin.yml,false(unreach-call),82.23,82.22,apollon158
product-lines/email_spec6_product29.cil.yml,true,82.35,41.1,apollon118
product-lines/elevator_spec1_product18.cil.yml,true,82.35,41.12,apollon140
hardness-nfm22/hardness_operatoramount_amount500_file-46.yml,true,82.52,82.52,apollon052
eca-rers2012/Problem10_label04.yml,true,82.64,82.67,apollon092
eca-rers2012/Problem10_label22.yml,true,83.3,83.3,apollon128
nla-digbench-scaling/divbin_unwindbound5.yml,true,83.4,83.4,apollon070
hardness-nfm22/hardness_loopvsstraightlinecode_100-1loop_file-81.yml,true,83.44,83.47,apollon164
eca-rers2012/Problem10_label02.yml,true,83.52,83.52,apollon151
product-lines/email_spec7_product34.cil.yml,true,83.6,41.75,apollon093
eca-rers2012/Problem10_label38.yml,true,83.69,83.69,apollon128
eca-rers2012/Problem10_label41.yml,false(unreach-call),83.84,83.83,apollon128
eca-rers2012/Problem10_label14.yml,true,83.86,83.86,apollon046
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-40.yml,true,84.03,84.02,apollon091
product-lines/email_spec27_product32.cil.yml,true,84.55,42.2,apollon098
eca-rers2012/Problem10_label23.yml,true,84.58,84.58,apollon131
product-lines/email_spec11_product26.cil.yml,true,84.75,42.31,apollon078
product-lines/email_spec9_product32.cil.yml,true,84.98,42.39,apollon117
eca-rers2012/Problem10_label16.yml,true,85.03,85.03,apollon139
nla-digbench-scaling/ps5-ll_valuebound1.yml,true,85.04,85.04,apollon081
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-52.yml,true,85.24,85.26,apollon131
eca-rers2012/Problem10_label31.yml,true,85.38,85.38,apollon085
combinations/gcd_1+newton_3_1.yml,true,85.39,85.38,apollon093
bitvector/byte_add-2.yml,false(no-overflow),85.48,85.46,apollon117
eca-rers2012/Problem10_label45.yml,true,85.5,85.49,apollon090
eca-rers2012/Problem10_label44.yml,true,86.1,86.1,apollon100
product-lines/elevator_spec1_product26.cil.yml,true,86.11,43.01,apollon028
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-52.yml,true,86.4,86.4,apollon095
product-lines/email_spec27_product23.cil.yml,true,86.68,43.26,apollon084
eca-rers2012/Problem10_label43.yml,true,87.29,87.29,apollon039
nla-digbench-scaling/hard2_unwindbound2.yml,true,87.37,87.38,apollon006
eca-rers2012/Problem10_label30.yml,true,87.54,87.53,apollon033
eca-rers2012/Problem10_label39.yml,true,87.64,87.66,apollon021
eca-rers2012/Problem10_label19.yml,true,87.64,87.67,apollon091
product-lines/elevator_spec2_product32.cil.yml,true,87.76,43.86,apollon044
combinations/gcd_3+newton_3_2.yml,true,88.08,88.12,apollon140
nla-digbench-scaling/prodbin-ll_valuebound50.yml,true,88.54,88.56,apollon110
eca-rers2012/Problem10_label08.yml,true,88.57,88.57,apollon049
eca-rers2012/Problem10_label07.yml,true,88.6,88.6,apollon056
eca-rers2012/Problem10_label33.yml,true,88.81,88.85,apollon164
hardness-nfm22/hardness_operatoramount_amount250_file-71.yml,true,88.87,88.87,apollon131
product-lines/email_spec27_product25.cil.yml,true,89.06,44.43,apollon020
eca-rers2012/Problem10_label50.yml,false(unreach-call),89.28,89.27,apollon059
product-lines/email_spec1_product35.cil.yml,true,89.28,44.54,apollon046
product-lines/elevator_spec3_product26.cil.yml,true,89.38,44.7,apollon122
eca-rers2012/Problem10_label57.yml,false(unreach-call),89.63,89.62,apollon137
eca-rers2012/Problem10_label26.yml,false(unreach-call),89.73,89.71,apollon074
eca-rers2012/Problem10_label51.yml,true,90.82,90.86,apollon074
product-lines/elevator_spec14_productSimulator.cil.yml,false(unreach-call),90.85,90.83,apollon077
combinations/square_4+soft_float_5a.c.cil.yml,true,91.09,91.09,apollon132
eca-rers2012/Problem10_label15.yml,false(unreach-call),91.47,91.46,apollon077
eca-rers2012/Problem10_label47.yml,false(unreach-call),91.53,91.52,apollon070
product-lines/email_spec27_product27.cil.yml,true,91.6,45.72,apollon020
eca-rers2012/Problem10_label49.yml,true,91.71,91.73,apollon033
eca-rers2012/Problem10_label54.yml,true,92.58,92.58,apollon027
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-84.yml,true,93.01,93.01,apollon142
product-lines/elevator_spec9_product32.cil.yml,true,93.14,46.49,apollon065
nla-digbench-scaling/cohencu-ll_valuebound5.yml,true,93.18,93.22,apollon044
combinations/gcd_4+newton_2_5.yml,true,93.21,93.21,apollon102
product-lines/elevator_spec3_productSimulator.cil.yml,false(unreach-call),93.23,93.22,apollon153
product-lines/elevator_spec2_product22.cil.yml,true,93.92,46.9,apollon091
hardness-nfm22/hardness_operatoramount_amount250_file-55.yml,true,94.11,94.14,apollon148
eca-rers2012/Problem10_label55.yml,false(unreach-call),94.14,94.15,apollon001
combinations/square_7+soft_float_4-2a.c.cil.yml,true,94.35,94.35,apollon055
hardware-verification-bv/btor2c-lazyMod.sw_state_machine.yml,true,94.35,94.38,apollon025
hardness-nfm22/hardness_operatoramount_amount250_file-38.yml,true,94.76,94.77,apollon019
eca-rers2012/Problem10_label12.yml,false(unreach-call),94.96,94.97,apollon018
product-lines/email_spec8_product35.cil.yml,true,95.26,47.53,apollon029
hardness-nfm22/hardness_loopvsstraightlinecode_100-1loop_file-40.yml,true,95.71,95.71,apollon112
product-lines/email_spec6_product32.cil.yml,true,95.71,47.75,apollon016
forester-heap/sll-queue-2.yml,false(unreach-call),95.83,95.83,apollon097
product-lines/elevator_spec9_product30.cil.yml,true,95.91,47.91,apollon164
product-lines/elevator_spec2_product30.cil.yml,true,96.08,47.99,apollon109
eca-rers2012/Problem10_label06.yml,true,96.09,96.13,apollon094
product-lines/elevator_spec1_product30.cil.yml,true,96.68,48.28,apollon088
eca-rers2012/Problem10_label09.yml,true,96.73,96.79,apollon067
product-lines/email_spec1_product26.cil.yml,true,96.78,48.28,apollon077
eca-rers2012/Problem10_label42.yml,false(unreach-call),96.97,96.99,apollon090
list-simple/dll2n_update_all.yml,true,97.05,97.08,apollon130
product-lines/email_spec6_product35.cil.yml,true,97.09,48.46,apollon083
product-lines/email_spec7_product35.cil.yml,true,97.1,48.44,apollon051
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-17.yml,true,97.11,97.15,apollon045
product-lines/elevator_spec2_product24.cil.yml,true,97.54,48.73,apollon134
eca-rers2012/Problem10_label29.yml,false(unreach-call),97.91,97.94,apollon161
eca-rers2012/Problem10_label11.yml,true,98.74,98.74,apollon040
hardware-verification-bv/btor2c-lazyMod.eq_sdp_v1.yml,true,98.87,98.87,apollon044
list-simple/sll2n_update_all.yml,true,98.89,98.92,apollon101
list-simple/dll2n_update_all_reverse.yml,true,100.11,100.1,apollon038
product-lines/email_spec4_product25.cil.yml,true,100.43,50.11,apollon134
floats-cdfpl/newton_3_4.yml,true,100.74,100.73,apollon093
nla-digbench-scaling/egcd2-ll_unwindbound1.yml,false(unreach-call),101.06,101.09,apollon048
forester-heap/dll-queue-2.yml,false(unreach-call),101.83,101.86,apollon082
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-67.yml,true,102.39,102.42,apollon096
product-lines/email_spec27_product35.cil.yml,true,102.5,51.16,apollon123
product-lines/email_spec3_product32.cil.yml,true,102.6,51.18,apollon125
hardness-nfm22/hardness_operatoramount_amount250_file-19.yml,true,102.76,102.77,apollon025
product-lines/email_spec1_product34.cil.yml,true,102.89,51.33,apollon054
floats-cdfpl/newton_3_3.yml,true,103.09,103.09,apollon020
bitvector/byte_add-1.yml,false(unreach-call),103.16,103.19,apollon157
nla-digbench-scaling/ps6-ll_unwindbound1.yml,true,104.38,104.38,apollon167
product-lines/elevator_spec3_product22.cil.yml,true,104.72,52.39,apollon161
product-lines/email_spec6_product20.cil.yml,true,104.79,52.29,apollon083
floats-cdfpl/newton_3_1.yml,true,104.9,104.94,apollon136
eca-rers2012/Problem10_label59.yml,true,105.31,105.3,apollon036
nla-digbench-scaling/hard-ll_valuebound100.yml,true,105.51,105.51,apollon159
floats-cdfpl/square_5.yml,true,105.6,105.63,apollon112
product-lines/email_spec0_product35.cil.yml,true,105.96,52.86,apollon028
eca-rers2012/Problem04_label37.yml,false(termination),106.26,53.42,apollon056
hardness-nfm22/hardness_operatoramount_amount500_file-6.yml,true,106.31,106.35,apollon110
list-simple/sll2n_update_all_reverse.yml,true,106.42,106.45,apollon145
eca-rers2012/Problem04_label46.yml,false(termination),106.61,53.6,apollon039
product-lines/email_spec3_product34.cil.yml,true,106.94,53.36,apollon021
eca-rers2012/Problem04_label49.yml,false(termination),108.02,54.3,apollon109
eca-rers2012/Problem04_label11.yml,false(termination),108.03,54.32,apollon058
nla-digbench-scaling/hard2_unwindbound2.yml,false(unreach-call),108.19,108.19,apollon024
eca-rers2012/Problem10_label17.yml,true,108.48,108.49,apollon153
combinations/gcd_4+newton_3_3.yml,true,108.7,108.7,apollon165
eca-rers2012/Problem04_label36.yml,false(termination),109.2,54.88,apollon090
eca-rers2012/Problem04_label40.yml,false(termination),109.52,55.07,apollon112
eca-rers2012/Problem04_label12.yml,false(termination),109.72,55.16,apollon092
eca-rers2012/Problem04_label43.yml,false(termination),110.55,55.57,apollon095
combinations/gcd_4+newton_3_6.yml,false(unreach-call),110.7,110.72,apollon094
eca-rers2012/Problem04_label29.yml,false(termination),110.97,55.79,apollon078
product-lines/elevator_spec1_product22.cil.yml,true,110.99,55.43,apollon033
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-500_file-3.yml,true,111.03,111.05,apollon077
eca-rers2012/Problem10_label58.yml,false(unreach-call),111.2,111.24,apollon021
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-17.yml,true,111.23,111.23,apollon035
hardness-nfm22/hardness_loopvsstraightlinecode_100-1loop_file-60.yml,true,111.71,111.72,apollon143
hardness-nfm22/hardness_loopvsstraightlinecode_100-while_file-60.yml,true,111.73,111.83,apollon060
eca-rers2012/Problem04_label44.yml,false(termination),112.03,56.3,apollon059
eca-rers2012/Problem04_label17.yml,false(termination),112.23,56.41,apollon002
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-17.yml,true,112.4,112.45,apollon014
